comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000268;NA;.000042;.000036;.000054;.000416;3;657
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000261;NA;.000032;.000055;.000141;.000416;3;476
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000254;NA;.000025;.000081;.000103;.000416;3;456
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000269;NA;.000055;.000065;.000086;.000416;3;594
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000262;NA;.000048;.000040;.000073;.000416;3;671
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000690;NA;.000036;.000042;.000068;.000833;3;325
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000257;NA;.000038;.000033;.000055;.000416;3;600
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000257;NA;.000034;.000080;.000335;.000833;3;377
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000508;NA;.000043;.000069;.000102;.000833;5;413
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000258;NA;.000037;.000050;.000092;.000416;3;566
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000267;NA;.000059;.000088;.000138;.000416;3;577
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000285;NA;.000057;.000057;.000119;.000416;9;623
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000255;NA;.000041;.000043;.000079;.000416;3;573
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000510;NA;.000064;.000095;.000132;.000416;5;510
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000286;NA;.000046;.000086;.000199;.000416;3;489
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000248;NA;.000039;.000029;.000049;.000416;3;592
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000238;NA;.000041;.000036;.000052;.000416;3;614
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000271;NA;.000044;.000043;.000062;.000416;6;653
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000238;NA;.000046;.000037;.000057;.000416;3;666
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000210;NA;.000032;.000029;.000050;.000416;3;600
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000268;NA;.000044;.000043;.000060;.000416;3;669
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000682;NA;.000045;.000080;.000222;.000833;3;336
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000271;NA;.000044;.000044;.000063;.000416;3;635
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000255;NA;.000033;.000077;.000223;.000833;3;404
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000263;NA;.000046;.000167;.000185;.000416;3;541
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000466;NA;.000039;.000125;.000257;.000416;3;452
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000680;NA;.000024;.000073;.000115;.000833;3;279
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000259;NA;.000038;.000042;.000094;.000416;3;553
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000261;NA;.000030;.000080;.000124;.000416;3;441
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000252;NA;.000026;.000127;.000182;.000416;3;405
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000695;NA;.000046;.000061;.000113;.000833;3;408
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000687;NA;.000026;.000128;.000163;.000833;3;265
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000469;NA;.000030;.000078;.000155;.000416;3;388
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000466;NA;.000051;.000065;.000152;.000416;3;488
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000206;NA;.000038;.000054;.000102;.000416;3;543
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000272;NA;.000092;.000124;.000181;.000416;3;750
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000259;NA;.000026;.000168;.000192;.000416;3;384
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000268;NA;.000038;.000034;.000047;.000416;3;581
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000514;NA;.000049;.000155;.000224;.000833;3;429
0.02;3;1;0;4;512;43;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000230;NA;.000041;.000035;.000053;.000416;3;653
